worker_id,access_counter,token_input,user_agent_source,ip_address,generated,ip_source,time_removal,try_current,paid,batch_name,token_output,unit_id,session_i_d,time_completion,in_progress,user_agent,time_arrival,task_name,folder,time_expired,study_i_d,platform,try_left,source_acl,source_data,source_log,source_path,try_last,task_id,tries_amount,questionnaire_amount,questionnaire_amount_start,questionnaire_amount_end,documents_amount,dimensions_amount,time_arrival_parsed,time_completion_parsed,time_removal_parsed
5e556536e1cbcd56c3a50342,1,HFKTGWXWDHI,cf,65.32.132.92,False,cf,,1,True,V4-Prolific-1,RWWFPBODCOE,unit_12,6303a185ee50e38e916bd13f,"Mon, 22 Aug 2022 15:48:16 GMT",False,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:103.0) Gecko/20100101 Firefox/103.0,"Mon, 22 Aug 2022 15:32:27 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/5e556536e1cbcd56c3a50342/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/5e556536e1cbcd56c3a50342.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-22 15:32:27 00:00,2022-08-22 15:48:16 00:00,
5e6b034bffc1a90c3fe8c234,1,NGHMLCDXXTL,cf,2600:8807:40c1:5660:6486:5570:f1c0:171e,False,cf,,1,True,V4-Prolific-1,UEHTCTWZNCP,unit_3,63037f411922b2c5b9bb8891,"Mon, 22 Aug 2022 14:05:55 GMT",False,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15","Mon, 22 Aug 2022 13:06:20 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/5e6b034bffc1a90c3fe8c234/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/5e6b034bffc1a90c3fe8c234.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-22 13:06:20 00:00,2022-08-22 14:05:55 00:00,
5e6d07de9cf1952cdc94bf61,2,QVSIAGJMKXY,cf,73.178.227.233,False,cf,,1,True,V4-Prolific-1,YRHRTFOXZWS,unit_109,6304b95c54b451778981beda,"Tue, 23 Aug 2022 11:54:56 GMT",False,"Mozilla/5.0 (X11; CrOS x86_64 14909.100.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 11:26:28 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/5e6d07de9cf1952cdc94bf61/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/5e6d07de9cf1952cdc94bf61.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 11:26:28 00:00,2022-08-23 11:54:56 00:00,
5e7027c5a2522d000bddb8f3,1,NCZSUGEUPKS,cf,24.185.131.249,False,cf,,3,True,V4-Prolific-1,GZLIOABNOEJ,unit_179,6304cd6d7780466d6245101f,"Tue, 23 Aug 2022 13:23:50 GMT",False,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","Tue, 23 Aug 2022 12:57:05 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/5e7027c5a2522d000bddb8f3/,False,6303790e0569ab25a565c4ef,prolific,5,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/5e7027c5a2522d000bddb8f3.json,3.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 12:57:05 00:00,2022-08-23 13:23:50 00:00,
5e7a6846f0f631000a4e2b9d,1,EPOJUVZLWTV,cf,2601:6c0:c300:e43:5deb:ba8c:1f81:4b19,False,cf,,1,True,V4-Prolific-1,HSINATKWBPV,unit_170,6304cd5841e8f6183062e502,"Tue, 23 Aug 2022 13:19:38 GMT",False,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 12:52:22 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/5e7a6846f0f631000a4e2b9d/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/5e7a6846f0f631000a4e2b9d.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 12:52:22 00:00,2022-08-23 13:19:38 00:00,
5e836a3c2598d409928dae31,1,RBAZLNAESQC,cf,2601:985:700:55d0:95d5:3fc2:bd41:52d3,False,cf,,1,True,V4-Prolific-1,LDBDAYCQOUW,unit_68,630622299e13ad3b4c34222f,"Wed, 24 Aug 2022 13:37:38 GMT",False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Wed, 24 Aug 2022 13:09:58 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/5e836a3c2598d409928dae31/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/5e836a3c2598d409928dae31.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-24 13:09:58 00:00,2022-08-24 13:37:38 00:00,
5e84f020507cd30b367b2624,1,KWYTGDPMPTF,cf,68.132.202.234,False,cf,,1,True,V4-Prolific-1,AOOUGZRZCXO,unit_45,6304a159af7bc5b8ae578e51,"Tue, 23 Aug 2022 09:59:17 GMT",False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 09:44:04 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/5e84f020507cd30b367b2624/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/5e84f020507cd30b367b2624.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 09:44:04 00:00,2022-08-23 09:59:17 00:00,
5e935de580280569a374fa97,1,OWSMZBEYDPX,cf,65.130.185.205,False,cf,,1,True,V4-Prolific-1,YPLWDQYTXGV,unit_41,63048ef86453145ca6e79879,"Tue, 23 Aug 2022 09:42:47 GMT",False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 08:32:01 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/5e935de580280569a374fa97/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/5e935de580280569a374fa97.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 08:32:01 00:00,2022-08-23 09:42:47 00:00,
5e987098f1bb6707dca13f5b,1,KDBBLFFXSAD,cf,2600:1700:3bc4:c390:b5cd:788a:1bb6:ac18,False,cf,,1,True,V4-Prolific-1,PUDBRXQRWTH,unit_151,6304c1a6a5d8489f2ff6c808,"Tue, 23 Aug 2022 12:24:53 GMT",False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 12:01:51 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/5e987098f1bb6707dca13f5b/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/5e987098f1bb6707dca13f5b.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 12:01:51 00:00,2022-08-23 12:24:53 00:00,
5e9c8deb90dd470441c7f98e,2,YVGDFKIGVWP,cf,96.245.37.24,False,cf,,1,True,V4-Prolific-1,WPKGMVJMGXF,unit_92,6304e2b2939526ff2b7e9083,"Tue, 23 Aug 2022 14:43:50 GMT",False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 14:22:59 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/5e9c8deb90dd470441c7f98e/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/5e9c8deb90dd470441c7f98e.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 14:22:59 00:00,2022-08-23 14:43:50 00:00,
5e9fc65dee2ccf178f0e413f,1,EPHMPNENEOL,cf,2600:1700:f9b1:3140:cc38:ece5:36d0:2b9c,False,cf,,1,True,V4-Prolific-1,KMPLVBDULPX,unit_30,6303a46b8223af7953bd4830,"Mon, 22 Aug 2022 16:02:43 GMT",False,"Mozilla/5.0 (X11; CrOS x86_64 14909.100.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Mon, 22 Aug 2022 15:44:59 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/5e9fc65dee2ccf178f0e413f/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/5e9fc65dee2ccf178f0e413f.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-22 15:44:59 00:00,2022-08-22 16:02:43 00:00,
5eb29a3db97d6b0008d24a1a,1,EKAAIELXCYK,cf,76.76.47.29,False,cf,,1,True,V4-Prolific-1,BDSABMZITZQ,unit_86,6304b2298d255e19d533f28a,"Tue, 23 Aug 2022 11:18:58 GMT",False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 10:55:47 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/5eb29a3db97d6b0008d24a1a/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/5eb29a3db97d6b0008d24a1a.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 10:55:47 00:00,2022-08-23 11:18:58 00:00,
5ec2feeb47c4471339d3b2ce,1,NFNQYAEARYQ,cf,2605:a601:a9fd:9a00:5911:40c6:cba0:ed1a,False,cf,,1,True,V4-Prolific-1,UJLMXNUMRAE,unit_54,6304a20ae39f64699a8410be,"Tue, 23 Aug 2022 10:17:42 GMT",False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 09:47:30 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/5ec2feeb47c4471339d3b2ce/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/5ec2feeb47c4471339d3b2ce.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 09:47:30 00:00,2022-08-23 10:17:42 00:00,
5edb6d2469290d00092100f8,1,VOVIFKVWUTX,cf,2603:9001:2309:e9a4:a8cd:e19f:1483:8af6,False,cf,,1,True,V4-Prolific-1,HQJUQZAKJCK,unit_129,6304bf332694c15d0a21b2c4,"Tue, 23 Aug 2022 12:17:12 GMT",False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 11:51:29 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/5edb6d2469290d00092100f8/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/5edb6d2469290d00092100f8.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 11:51:29 00:00,2022-08-23 12:17:12 00:00,
5ee2916b70aa643be19c0036,1,ZSQKLUNSVOF,cf,216.36.19.109,False,cf,,1,True,V4-Prolific-1,RMTFDVUSPWQ,unit_116,6304ba379ea25a162bdd8070,"Tue, 23 Aug 2022 11:54:25 GMT",False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 11:30:29 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/5ee2916b70aa643be19c0036/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/5ee2916b70aa643be19c0036.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 11:30:29 00:00,2022-08-23 11:54:25 00:00,
5ee5e3b02eebe932ee9559c5,1,QIQFLVLMDOK,cf,71.70.64.51,False,cf,,1,True,V4-Prolific-1,JZVONXWTBIK,unit_26,6304d6fc1482315fe7da6eb5,"Tue, 23 Aug 2022 14:11:09 GMT",False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 13:39:38 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/5ee5e3b02eebe932ee9559c5/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/5ee5e3b02eebe932ee9559c5.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 13:39:38 00:00,2022-08-23 14:11:09 00:00,
5f067f5d65bf871ea04329ed,1,JGXMZRTSVKM,cf,2607:fb90:3a57:8477:2447:4451:a933:2bcc,False,cf,,1,True,V4-Prolific-1,MBWGTQLYMNC,unit_35,6303a443f9d4a70faf421393,"Mon, 22 Aug 2022 16:20:23 GMT",False,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Mon, 22 Aug 2022 15:51:15 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/5f067f5d65bf871ea04329ed/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/5f067f5d65bf871ea04329ed.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-22 15:51:15 00:00,2022-08-22 16:20:23 00:00,
5f0a7dec44c42c19a6c9f6d9,1,IZAPPWBQPYO,cf,2600:1700:8850:2b50:b1b6:acea:406c:831b,False,cf,,1,True,V4-Prolific-1,YFFKAVNVJUL,unit_34,6305e612f4859896016ccad4,"Wed, 24 Aug 2022 09:39:38 GMT",False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Wed, 24 Aug 2022 08:50:01 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/5f0a7dec44c42c19a6c9f6d9/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/5f0a7dec44c42c19a6c9f6d9.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-24 08:50:01 00:00,2022-08-24 09:39:38 00:00,
5f36bde6d3369c0cadac39bf,1,QCUIACRXEPB,cf,2601:987:8101:4f80:a885:56e8:bbcc:1390,False,cf,,1,True,V4-Prolific-1,LPKZZYETGXH,unit_107,6304b917f5a529d21ebf614d,"Tue, 23 Aug 2022 12:18:35 GMT",False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 11:25:46 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/5f36bde6d3369c0cadac39bf/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/5f36bde6d3369c0cadac39bf.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 11:25:46 00:00,2022-08-23 12:18:35 00:00,
5f376a3c9604721f51cf52b5,1,RNDTOINZOSZ,cf,2603:6080:bf44:0:95a6:7ecf:61b5:c997,False,cf,,1,True,V4-Prolific-1,DRZVKFFTORR,unit_153,6304e598b4a1d092d5ba0496,"Tue, 23 Aug 2022 14:51:20 GMT",False,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 14:35:37 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/5f376a3c9604721f51cf52b5/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/5f376a3c9604721f51cf52b5.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 14:35:37 00:00,2022-08-23 14:51:20 00:00,
5f3ebd568c429614c0f595e8,1,KZMNFTPLLUP,cf,75.117.0.68,False,cf,,1,True,V4-Prolific-1,GJDWJCHBFAP,unit_114,6304b9bd391e43224fcfde61,"Tue, 23 Aug 2022 12:06:11 GMT",False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 11:28:28 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/5f3ebd568c429614c0f595e8/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/5f3ebd568c429614c0f595e8.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 11:28:28 00:00,2022-08-23 12:06:11 00:00,
5f47f0dd26b052111e2d323b,1,OFWKYNSYGMV,cf,2603:7080:1501:e862:b488:83d6:8431:97c5,False,cf,,1,True,V4-Prolific-1,AOZIXXSSJGD,unit_131,6304bf4e3c7d9fe54d33f2e1,"Tue, 23 Aug 2022 12:14:47 GMT",False,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/104.0.5112.99 Mobile/15E148 Safari/604.1","Tue, 23 Aug 2022 11:51:51 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/5f47f0dd26b052111e2d323b/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/5f47f0dd26b052111e2d323b.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 11:51:51 00:00,2022-08-23 12:14:47 00:00,
5f4f12010c816616c12ab29d,2,NKSPBMVTKDT,cf,192.223.136.14,False,cf,,1,True,V4-Prolific-1,YRNGRVZPOEM,unit_173,6304cd79998adc88813b10bc,"Tue, 23 Aug 2022 13:12:54 GMT",False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 12:52:30 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/5f4f12010c816616c12ab29d/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/5f4f12010c816616c12ab29d.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 12:52:30 00:00,2022-08-23 13:12:54 00:00,
5f4f990e0e7da9068d0a9802,1,RPJUGVTSBMV,cf,2603:7080:3b00:1847:5441:f8e6:c1fe:b4af,False,cf,,1,True,V4-Prolific-1,TTOBXABOEPB,unit_78,6304b18e8a21ee87f633f2d6,"Tue, 23 Aug 2022 11:12:17 GMT",False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 10:53:12 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/5f4f990e0e7da9068d0a9802/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/5f4f990e0e7da9068d0a9802.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 10:53:12 00:00,2022-08-23 11:12:17 00:00,
5f565c9592080106c6b4d467,1,PVIXJIXWBRG,cf,2600:1702:441:73a0:3896:8ce7:dc65:7aa4,False,cf,,1,True,V4-Prolific-1,JESDOQMSKXJ,unit_118,6304e2cb2d15fcf64e0eb854,"Tue, 23 Aug 2022 14:48:17 GMT",False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 14:23:59 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/5f565c9592080106c6b4d467/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/5f565c9592080106c6b4d467.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 14:23:59 00:00,2022-08-23 14:48:17 00:00,
5f636ecb4ea0bf03d640028f,1,SJSBUSYSLYJ,cf,141.126.124.173,False,cf,,1,True,V4-Prolific-1,PRVHGIROLTD,unit_50,6304a15058a384428871f1c5,"Tue, 23 Aug 2022 10:12:50 GMT",False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 09:44:25 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/5f636ecb4ea0bf03d640028f/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/5f636ecb4ea0bf03d640028f.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 09:44:25 00:00,2022-08-23 10:12:50 00:00,
5f6e2f793c9b1032dbe72def,1,LLKZQSOVYTG,cf,76.80.218.181,False,cf,,1,True,V4-Prolific-1,ODHCPGZYLXQ,unit_8,6304d6cc8c93219713cfde78,"Tue, 23 Aug 2022 14:13:31 GMT",False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","Tue, 23 Aug 2022 13:36:36 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/5f6e2f793c9b1032dbe72def/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/5f6e2f793c9b1032dbe72def.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 13:36:36 00:00,2022-08-23 14:13:31 00:00,
